Previous,Current,HighestNext,CurrentProb,HighestProb,IsSame
M_Under30_226,M_Under30_227,M_Under30_227,0.24961553248750482,0.24961553248750482,True
M_Under30_227,M_Under30_227,M_Under30_227Rx,0.19555273338742488,0.23752072529720958,False
M_Under30_227,M_Under30_231,M_Under30_227Rx,0.03374842722921885,0.23752072529720958,False
M_Under30_231,M_Under30_84443,M_Under30_233,0.023019347549781105,0.23570117215082614,False
M_Under30_84443,M_Under30_206,M_Under30_233,0.022463206816421378,0.4992254066615027,False
M_Under30_206,M_Under30_227,M_Under30_206,0.24579945799457995,0.2899728997289973,False
M_Under30_227,M_Under30_227,M_Under30_227Rx,0.19555273338742488,0.23752072529720958,False
M_Under30_227,M_Under30_84443,M_Under30_227Rx,0.002269493538410884,0.23752072529720958,False
M_Under30_84443,M_Under30_233,M_Under30_233,0.4992254066615027,0.4992254066615027,True
M_Under30_233,M_Under30_231,M_Under30_233,0.08875512295081968,0.4317879098360656,False
M_Under30_231,M_Under30_235,M_Under30_233,0.0676458127383138,0.23570117215082614,False
M_Under30_235,M_Under30_Y3200,M_Under30_233,0.00026262803116519303,0.37652105401383174,False
M_Under30_Y3200,M_Under30_233,M_Under30_Y3200,0.004553215708594195,0.1508252703471827,False
M_Under30_233,M_Under30_226,M_Under30_233,0.0035348360655737703,0.4317879098360656,False
M_Under30_226,M_Under30_226,M_Under30_227,0.23904267589388697,0.24961553248750482,False
M_Under30_226,M_Under30_227,M_Under30_227,0.24961553248750482,0.24961553248750482,True
M_Under30_227,M_Under30_233,M_Under30_227Rx,0.041227172775484766,0.23752072529720958,False
M_Under30_233,M_Under30_227,M_Under30_233,0.08926741803278689,0.4317879098360656,False
M_Under30_227,M_Under30_243,M_Under30_227Rx,0.010888865370821134,0.23752072529720958,False
M_Under30_243,M_Under30_173,M_Under30_243,0.0011369378473976757,0.4360788276907529,False
M_Under30_173,M_Under30_173,M_Under30_227,0.08460076045627377,0.3517110266159696,False
M_Under30_173,M_Under30_38,M_Under30_227,0.03231939163498099,0.3517110266159696,False
M_Under30_38,M_Under30_227,M_Under30_227,0.24516908212560387,0.24516908212560387,True
M_Under30_227,M_Under30_228,M_Under30_227Rx,0.0645806140567491,0.23752072529720958,False
M_Under30_228,M_Under30_228,M_Under30_228,0.582937522835221,0.582937522835221,True
M_Under30_228,M_Under30_227,M_Under30_228,0.1636828644501279,0.582937522835221,False
M_Under30_227,M_Under30_206,M_Under30_227Rx,0.042932232687762376,0.23752072529720958,False
M_Under30_206,M_Under30_233,M_Under30_206,0.08089430894308942,0.2899728997289973,False
M_Under30_233,M_Under30_235,M_Under30_233,0.10960553278688524,0.4317879098360656,False
M_Under30_235,M_Under30_233,M_Under30_233,0.37652105401383174,0.37652105401383174,True
START_STATE,M_Under30_227,M_Under60_227,0.03401574803149606,0.036955380577427824,False
M_Under30_227,M_Under30_231,M_Under30_227Rx,0.03374842722921885,0.23752072529720958,False
M_Under30_231,M_Under30_Y3010,M_Under30_233,0.004377912724191499,0.23570117215082614,False
M_Under30_Y3010,M_Under30_Y3010,M_Under30_Y3010,0.4970822281167109,0.4970822281167109,True
M_Under30_Y3010,M_Under30_Y3010,M_Under30_Y3010,0.4970822281167109,0.4970822281167109,True
M_Under30_Y3010,M_Under30_Y3000,M_Under30_Y3010,0.09323607427055702,0.4970822281167109,False
M_Under30_Y3000,M_Under30_Y3010,M_Under30_Y3000,0.07044053525785596,0.5984062546985416,False
M_Under30_Y3010,M_Under30_Y3070,M_Under30_Y3010,0.015517241379310345,0.4970822281167109,False
M_Under30_Y3070,M_Under30_Y3070,M_Under30_Y3010,0.05128205128205128,0.2171945701357466,False
M_Under30_Y3070,M_Under30_Y4500,M_Under30_Y3010,0.030165912518853696,0.2171945701357466,False
M_Under30_Y4500,M_Under30_Y3010,M_Under30_Y3000,0.04914640455250905,0.1107087428867046,False
M_Under30_Y3010,M_Under30_Y3010,M_Under30_Y3010,0.4970822281167109,0.4970822281167109,True
M_Under30_Y3010,M_Under30_Y3010,M_Under30_Y3010,0.4970822281167109,0.4970822281167109,True
M_Under30_Y3010,M_Under30_Y3010,M_Under30_Y3010,0.4970822281167109,0.4970822281167109,True
M_Under30_Y3010,M_Under30_Y3010,M_Under30_Y3010,0.4970822281167109,0.4970822281167109,True
M_Under30_Y3010,M_Under30_Y3050,M_Under30_Y3010,0.12347480106100796,0.4970822281167109,False
START_STATE,F_Under60_227,M_Under60_227,0.03480314960629921,0.036955380577427824,False
F_Under60_227,F_Under60_231,F_Under60_227Rx,0.03407394925617448,0.24607626017042994,False
START_STATE,M_Under60_235,M_Under60_227,0.0016797900262467192,0.036955380577427824,False
M_Under60_235,M_Under60_206,M_Under60_233,0.05616721142267332,0.38164458971271287,False
M_Under60_206,M_Under60_235,M_Under60_206,0.04214759103432869,0.30121379104922186,False
M_Under60_235,M_Under60_235,M_Under60_233,0.18234990538448306,0.38164458971271287,False
START_STATE,F_Under30_227,M_Under60_227,0.03283464566929134,0.036955380577427824,False
F_Under30_227,F_Under30_227,F_Under30_227Rx,0.19237018482160992,0.2396023740211676,False
F_Under30_227,F_Under30_243,F_Under30_227Rx,0.009906799359104553,0.2396023740211676,False
F_Under30_243,F_Under30_243,F_Under30_243,0.4295220810647308,0.4295220810647308,True
F_Under30_243,F_Under30_197,F_Under30_243,0.00205686630369026,0.4295220810647308,False
F_Under30_197,F_Under30_197,F_Under30_197,0.2721606648199446,0.2721606648199446,True
F_Under30_197,F_Under30_200,F_Under30_197,0.022506925207756233,0.2721606648199446,False
F_Under30_200,F_Under30_200,F_Under30_227,0.05079217148182665,0.29947188567878225,False
F_Under30_200,F_Under30_227,F_Under30_227,0.29947188567878225,0.29947188567878225,True
F_Under30_227,F_Under30_233,F_Under30_227Rx,0.03937896328391217,0.2396023740211676,False
F_Under30_233,F_Under30_197,F_Under30_233,0.0026857881267894697,0.43056224187295716,False
F_Under30_197,F_Under30_227,F_Under30_197,0.16204986149584488,0.2721606648199446,False
F_Under30_227,F_Under30_233,F_Under30_227Rx,0.03937896328391217,0.2396023740211676,False
F_Under30_233,F_Under30_197,F_Under30_233,0.0026857881267894697,0.43056224187295716,False
F_Under30_197,F_Under30_197,F_Under30_197,0.2721606648199446,0.2721606648199446,True
F_Under30_197,F_Under30_197,F_Under30_197,0.2721606648199446,0.2721606648199446,True
F_Under30_197,F_Under30_197,F_Under30_197,0.2721606648199446,0.2721606648199446,True
F_Under30_197,F_Under30_227,F_Under30_197,0.16204986149584488,0.2721606648199446,False
START_STATE,M_Under60_215,M_Under60_227,0.00015748031496062991,0.036955380577427824,False
START_STATE,F_Under30_D0150,M_Under60_227,0.002572178477690289,0.036955380577427824,False
F_Under30_D0150,F_Under30_D0220,F_Under30_D0210,0.06229508196721312,0.13989071038251366,False
F_Under30_D0220,F_Under30_D2392,F_Under30_D0230,0.014833127317676144,0.3096415327564895,False
F_Under30_D2392,F_Under30_D3320,F_Under30_D2392,0.001075268817204301,0.28817204301075267,False
F_Under30_D3320,F_Under30_D2394,F_Under30_D0140,0.017857142857142856,0.10714285714285714,False
F_Under30_D2394,F_Under30_D2952,F_Under30_D2393,0.017857142857142856,0.17857142857142858,False
F_Under30_D2952,F_Under30_D2750,F_Under30_D2750,0.2,0.2,True
START_STATE,F_Under60_99499,M_Under60_227,5.2493438320209976e-05,0.036955380577427824,False
START_STATE,F_Under60_D2751,M_Under60_227,2.6246719160104988e-05,0.036955380577427824,False
F_Under60_D2751,F_Under60_D0230,F_Under60_D2751,0.06060606060606061,0.24242424242424243,False
F_Under60_D0230,F_Under60_D0230,F_Under60_D0230,0.2527191298784389,0.2527191298784389,True
F_Under60_D0230,F_Under60_D4910,F_Under60_D0230,0.010236724248240563,0.2527191298784389,False
F_Under60_D4910,F_Under60_D0120,F_Under60_D0120,0.2329192546583851,0.2329192546583851,True
F_Under60_D0120,F_Under60_D0230,F_Under60_D1110,0.030181623931623932,0.2548076923076923,False
F_Under60_D0230,F_Under60_D0230,F_Under60_D0230,0.2527191298784389,0.2527191298784389,True
F_Under60_D0230,F_Under60_D0272,F_Under60_D0230,0.04926423544465771,0.2527191298784389,False
F_Under60_D0272,F_Under60_D0230,F_Under60_D1120,0.05088757396449704,0.21893491124260356,False
F_Under60_D0230,F_Under60_D1120,F_Under60_D0230,0.036468330134357005,0.2527191298784389,False
F_Under60_D1120,F_Under60_D1208,F_Under60_D1208,0.30220588235294116,0.30220588235294116,True
F_Under60_D1208,F_Under60_D0120,F_Under60_D0120,0.262015503875969,0.262015503875969,True
F_Under60_D0120,F_Under60_D0230,F_Under60_D1110,0.030181623931623932,0.2548076923076923,False
F_Under60_D0230,F_Under60_D0230,F_Under60_D0230,0.2527191298784389,0.2527191298784389,True
F_Under60_D0230,F_Under60_D0230,F_Under60_D0230,0.2527191298784389,0.2527191298784389,True
F_Under60_D0230,F_Under60_D0230,F_Under60_D0230,0.2527191298784389,0.2527191298784389,True
F_Under60_D0230,F_Under60_D0230,F_Under60_D0230,0.2527191298784389,0.2527191298784389,True
F_Under60_D0230,F_Under60_D1208,F_Under60_D0230,0.02495201535508637,0.2527191298784389,False
F_Under60_D1208,F_Under60_D1120,F_Under60_D0120,0.17286821705426356,0.262015503875969,False
F_Under60_D1120,F_Under60_D0230,F_Under60_D1208,0.029411764705882353,0.30220588235294116,False
F_Under60_D0230,F_Under60_D0230,F_Under60_D0230,0.2527191298784389,0.2527191298784389,True
F_Under60_D0230,F_Under60_D0120,F_Under60_D0230,0.10940499040307101,0.2527191298784389,False
F_Under60_D0120,F_Under60_D0120,F_Under60_D1110,0.06944444444444445,0.2548076923076923,False
F_Under60_D0120,F_Under60_D4910,F_Under60_D1110,0.017628205128205128,0.2548076923076923,False
F_Under60_D4910,F_Under60_D0230,F_Under60_D0120,0.043478260869565216,0.2329192546583851,False
F_Under60_D0230,F_Under60_D0230,F_Under60_D0230,0.2527191298784389,0.2527191298784389,True
F_Under60_D0230,F_Under60_D0230,F_Under60_D0230,0.2527191298784389,0.2527191298784389,True
F_Under60_D0230,F_Under60_D0230,F_Under60_D0230,0.2527191298784389,0.2527191298784389,True
F_Under60_D0230,F_Under60_D4341,F_Under60_D0230,0.005118362124120281,0.2527191298784389,False
F_Under60_D4341,F_Under60_D4341,F_Under60_D4341,0.6240740740740741,0.6240740740740741,True
F_Under60_D4341,F_Under60_D4341,F_Under60_D4341,0.6240740740740741,0.6240740740740741,True
F_Under60_D4341,F_Under60_D4341,F_Under60_D4341,0.6240740740740741,0.6240740740740741,True
F_Under60_D4341,F_Under60_D2393,F_Under60_D4341,0.009259259259259259,0.6240740740740741,False
F_Under60_D2393,F_Under60_D2393,F_Under60_D2393,0.18421052631578946,0.18421052631578946,True
F_Under60_D2393,F_Under60_D2392,F_Under60_D2393,0.13533834586466165,0.18421052631578946,False
F_Under60_D2392,F_Under60_D2392,F_Under60_D2392,0.2865013774104683,0.2865013774104683,True
F_Under60_D2392,F_Under60_D2393,F_Under60_D2392,0.05785123966942149,0.2865013774104683,False
F_Under60_D2393,F_Under60_D0120,F_Under60_D2393,0.07518796992481203,0.18421052631578946,False
F_Under60_D0120,F_Under60_D0230,F_Under60_D1110,0.030181623931623932,0.2548076923076923,False
F_Under60_D0230,F_Under60_D2391,F_Under60_D0230,0.01215611004478567,0.2527191298784389,False
F_Under60_D2391,F_Under60_D2391,F_Under60_D2391,0.3941176470588235,0.3941176470588235,True
F_Under60_D2391,F_Under60_D4910,F_Under60_D2391,0.00823529411764706,0.3941176470588235,False
F_Under60_D4910,F_Under60_D2391,F_Under60_D0120,0.018633540372670808,0.2329192546583851,False
F_Under60_D2391,F_Under60_D0230,F_Under60_D2391,0.012941176470588235,0.3941176470588235,False
F_Under60_D0230,F_Under60_D0230,F_Under60_D0230,0.2527191298784389,0.2527191298784389,True
F_Under60_D0230,F_Under60_D0230,F_Under60_D0230,0.2527191298784389,0.2527191298784389,True
F_Under60_D0230,F_Under60_D0230,F_Under60_D0230,0.2527191298784389,0.2527191298784389,True
F_Under60_D0230,F_Under60_D0120,F_Under60_D0230,0.10940499040307101,0.2527191298784389,False
F_Under60_D0120,F_Under60_D1120,F_Under60_D1110,0.11164529914529915,0.2548076923076923,False
F_Under60_D1120,F_Under60_D1208,F_Under60_D1208,0.30220588235294116,0.30220588235294116,True
F_Under60_D1208,F_Under60_D0120,F_Under60_D0120,0.262015503875969,0.262015503875969,True
F_Under60_D0120,F_Under60_D1120,F_Under60_D1110,0.11164529914529915,0.2548076923076923,False
F_Under60_D1120,F_Under60_D1208,F_Under60_D1208,0.30220588235294116,0.30220588235294116,True
START_STATE,F_Under60_5,M_Under60_227,5.2493438320209976e-05,0.036955380577427824,False
START_STATE,M_Under30_227,M_Under60_227,0.03401574803149606,0.036955380577427824,False
M_Under30_227,M_Under30_234,M_Under30_227Rx,0.014522406839054104,0.23752072529720958,False
M_Under30_234,M_Under30_197,M_Under30_234,0.007177363699102829,0.23754313319530712,False
M_Under30_197,M_Under30_234,M_Under30_197,0.019409282700421943,0.27974683544303797,False
M_Under30_234,M_Under30_227,M_Under30_234,0.1583160800552105,0.23754313319530712,False
M_Under30_227,M_Under30_197,M_Under30_227Rx,0.005068143601321715,0.23752072529720958,False
M_Under30_197,M_Under30_227,M_Under30_197,0.15274261603375527,0.27974683544303797,False
START_STATE,F_Under30_228,M_Under60_227,0.005354330708661417,0.036955380577427824,False
F_Under30_228,F_Under30_227,F_Under30_228,0.15626337871393098,0.5888632017581414,False
F_Under30_227,F_Under30_7,F_Under30_227Rx,0.003238327353146932,0.2396023740211676,False
F_Under30_7,F_Under30_228,F_Under30_7,0.14991762767710048,0.2915980230642504,False
F_Under30_228,F_Under30_7,F_Under30_228,0.0055084624825184805,0.5888632017581414,False
F_Under30_7,F_Under30_228,F_Under30_7,0.14991762767710048,0.2915980230642504,False
F_Under30_228,F_Under30_227,F_Under30_228,0.15626337871393098,0.5888632017581414,False
F_Under30_227,F_Under30_228,F_Under30_227Rx,0.06555638300273058,0.2396023740211676,False
F_Under30_228,F_Under30_227,F_Under30_228,0.15626337871393098,0.5888632017581414,False
F_Under30_227,F_Under30_226,F_Under30_227Rx,0.03363572766456796,0.2396023740211676,False
F_Under30_226,F_Under30_226,F_Under30_227,0.24393882879522566,0.25242446848190975,False
F_Under30_226,F_Under30_243,F_Under30_227,0.04046997389033943,0.25242446848190975,False
F_Under30_243,F_Under30_214,F_Under30_243,0.014398064125831821,0.4295220810647308,False
F_Under30_214,F_Under30_227,F_Under30_163,0.08617041738795922,0.34949028659357567,False
F_Under30_227,F_Under30_147,F_Under30_227Rx,0.0003497844876221425,0.2396023740211676,False
F_Under30_147,F_Under30_243,F_Under30_227,0.09322033898305085,0.211864406779661,False
F_Under30_243,F_Under30_226,F_Under30_243,0.039927404718693285,0.4295220810647308,False
F_Under30_226,F_Under30_171,F_Under30_227,0.0003729951510630362,0.25242446848190975,False
F_Under30_171,F_Under30_227,F_Under30_227,0.2570921985815603,0.2570921985815603,True
F_Under30_227,F_Under30_226,F_Under30_227Rx,0.03363572766456796,0.2396023740211676,False
F_Under30_226,F_Under30_220,F_Under30_227,0.004009697873927639,0.25242446848190975,False
F_Under30_220,F_Under30_227,F_Under30_220,0.21073584178759472,0.36792089379735454,False
F_Under30_227,F_Under30_243,F_Under30_227Rx,0.009906799359104553,0.2396023740211676,False
F_Under30_243,F_Under30_171,F_Under30_243,0.003992740471869328,0.4295220810647308,False
F_Under30_171,F_Under30_228,F_Under30_227,0.04964539007092199,0.2570921985815603,False
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
F_Under30_228,F_Under30_227,F_Under30_228,0.15626337871393098,0.5888632017581414,False
F_Under30_227,F_Under30_220,F_Under30_227Rx,0.01782772549816081,0.2396023740211676,False
F_Under30_220,F_Under30_243,F_Under30_220,0.0046230897649929365,0.36792089379735454,False
F_Under30_243,F_Under30_171,F_Under30_243,0.003992740471869328,0.4295220810647308,False
F_Under30_171,F_Under30_227,F_Under30_227,0.2570921985815603,0.2570921985815603,True
F_Under30_227,F_Under30_226,F_Under30_227Rx,0.03363572766456796,0.2396023740211676,False
F_Under30_226,F_Under30_227,F_Under30_227,0.25242446848190975,0.25242446848190975,True
F_Under30_227,F_Under30_227,F_Under30_227Rx,0.19237018482160992,0.2396023740211676,False
F_Under30_227,F_Under30_228,F_Under30_227Rx,0.06555638300273058,0.2396023740211676,False
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
F_Under30_228,F_Under30_227,F_Under30_228,0.15626337871393098,0.5888632017581414,False
F_Under30_227,F_Under30_228,F_Under30_227Rx,0.06555638300273058,0.2396023740211676,False
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
F_Under30_228,F_Under30_227,F_Under30_228,0.15626337871393098,0.5888632017581414,False
F_Under30_227,F_Under30_206,F_Under30_227Rx,0.04587818473134295,0.2396023740211676,False
F_Under30_206,F_Under30_227,F_Under30_206,0.23429704874676924,0.3212718639177736,False
F_Under30_227,F_Under30_228,F_Under30_227Rx,0.06555638300273058,0.2396023740211676,False
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
F_Under30_228,F_Under30_227,F_Under30_228,0.15626337871393098,0.5888632017581414,False
F_Under30_227,F_Under30_228,F_Under30_227Rx,0.06555638300273058,0.2396023740211676,False
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
F_Under30_228,F_Under30_214,F_Under30_228,0.0010845677426720324,0.5888632017581414,False
F_Under30_214,F_Under30_243,F_Under30_163,0.024235429890363532,0.34949028659357567,False
F_Under30_243,F_Under30_171,F_Under30_243,0.003992740471869328,0.4295220810647308,False
F_Under30_171,F_Under30_243,F_Under30_227,0.044326241134751775,0.2570921985815603,False
F_Under30_243,F_Under30_227,F_Under30_243,0.11675741076830005,0.4295220810647308,False
F_Under30_227,F_Under30_228,F_Under30_227Rx,0.06555638300273058,0.2396023740211676,False
F_Under30_228,F_Under30_243,F_Under30_228,0.005337214944201844,0.5888632017581414,False
F_Under30_243,F_Under30_171,F_Under30_243,0.003992740471869328,0.4295220810647308,False
F_Under30_171,F_Under30_228,F_Under30_227,0.04964539007092199,0.2570921985815603,False
START_STATE,F_Under30_228,M_Under60_227,0.005354330708661417,0.036955380577427824,False
F_Under30_228,F_Under30_228,F_Under30_228,0.5888632017581414,0.5888632017581414,True
